Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Pacific_Vessel_lag_1,Pacific_Vessel_lag_2,Pacific_Vessel_lag_4,Pacific_Vessel_lag_8,Pacific_Vessel_lag_13,Pacific_Vessel_lag_26,Pacific_Vessel_lag_52,Pacific_Vessel_rolling_mean_4,Pacific_Vessel_rolling_mean_8,Pacific_Vessel_rolling_mean_13,Pacific_Vessel_rolling_mean_26,Pacific_Vessel_rolling_std_4,Pacific_Vessel_rolling_std_8,Pacific_Vessel_rolling_std_13,Pacific_Vessel_rolling_std_26,Pacific_Vessel_change_1w,Pacific_Vessel_change_4w,Pacific_Vessel_pct_change_1w,Pacific_Vessel_pct_change_4w,target
2015-04-22,16,4,2015,105.0,123.85,0.9350162426854148,-0.35460488704253545,80.76,80.76,85.51,80.76,92.64,116.39,125.89,83.13500000000002,83.13499999999999,82.58769230769232,96.38192307692307,2.7424137786507234,2.538981798185659,5.0537348463649305,15.584878060283003,0.0,-4.75,0.0,-0.055549058589638656,80.76
2015-04-29,17,4,2015,106.0,123.85,0.8854560256532099,-0.4647231720437685,80.76,80.76,85.51,80.76,87.89,116.39,125.89,81.94750000000002,83.135,81.67384615384616,95.01153846153846,2.375,2.538981798185659,4.0611770429624885,15.319406174473816,0.0,-4.75,0.0,-0.055549058589638656,80.76
2015-05-06,18,5,2015,108.0,120.79,0.8229838658936565,-0.5680647467311557,80.76,80.76,80.76,85.51,76.01,121.14,125.89,80.76,83.135,81.12538461538462,93.64115384615386,0.0,2.538981798185659,3.6078839952253268,14.918908894936992,0.0,-4.75,0.0,-0.055549058589638656,77.2
2015-05-13,19,5,2015,109.0,124.76,0.7485107481711013,-0.663122658240795,80.76,80.76,80.76,85.51,76.01,118.76,123.52,80.76,82.54125,81.49076923076925,92.08807692307694,0.0,2.4583585551753706,3.27150185066443,14.016234021801015,0.0,0.0,0.0,0.0,77.2
2015-05-20,20,5,2015,110.0,116.2,0.6631226582407952,-0.7485107481711012,77.2,80.76,80.76,85.51,76.01,116.39,125.89,79.87000000000002,81.5025,81.58230769230771,90.48961538461539,1.7800000000000011,2.7616803890961874,3.118434847381359,13.198790393297433,-3.5600000000000023,-3.5600000000000023,-0.044081228330856925,-0.044081228330856925,78.38
2015-05-27,21,5,2015,110.0,112.53,0.5680647467311558,-0.8229838658936564,77.2,77.2,80.76,85.51,80.76,114.01,123.52,78.98000000000002,80.46375,81.67384615384617,88.98230769230771,2.055366958315069,2.5969099082406983,2.954385267296546,12.3319329572288,0.0,-3.5600000000000023,0.0,-0.044081228330856925,78.38
2015-06-03,22,5,2015,110.0,114.06,0.46472317204376906,-0.8854560256532096,78.38,77.2,80.76,80.76,80.76,114.01,118.76,78.38500000000002,79.5725,81.49076923076925,87.61192307692308,1.6782034044378142,1.6788750485553638,3.086520321046685,11.382637662417887,1.1799999999999926,-2.3800000000000097,0.015284974093264125,-0.02947003467062914,78.38
2015-06-10,23,6,2015,109.0,113.14,0.35460488704253584,-0.9350162426854147,78.38,78.38,77.2,80.76,85.51,109.26,114.01,77.79000000000002,79.275,81.3076923076923,86.24153846153847,0.6812733176437581,1.6489910335298505,3.201906082949477,10.156090071405929,0.0,-2.3800000000000097,0.0,-0.02947003467062914,81.95
2015-06-17,24,6,2015,108.0,120.79,0.23931566428755768,-0.970941817426052,78.38,78.38,77.2,80.76,85.51,106.89,109.26,78.08500000000001,78.9775,80.75923076923078,85.05384615384615,0.590000000000008,1.5548059135023626,3.0280341850063217,9.108089624912227,0.0,1.1799999999999926,0.0,0.015284974093264125,87.89
2015-07-08,27,7,2015,107.0,129.96,-0.12053668025532283,-0.992708874098054,85.51,87.89,78.38,77.2,80.76,99.76,111.64,83.43250000000002,80.61125,80.66846153846154,82.90692307692308,4.1597626134191925,4.087941981357761,3.1231256943148953,6.037502642144038,-2.3799999999999955,7.13000000000001,-0.027079303675048294,0.0909670834396532,87.89
2015-07-15,28,7,2015,106.0,116.81,-0.23931566428755743,-0.9709418174260521,85.51,85.51,81.95,77.2,80.76,95.01,114.01,85.21500000000002,81.65,81.03384615384616,82.35884615384617,2.4488024283991074,4.152589553530401,3.4002880722499147,5.004900260288406,0.0,7.13000000000001,0.0,0.0909670834396532,92.64
2015-07-22,29,7,2015,105.0,114.67,-0.3546048870425356,-0.9350162426854148,87.89,85.51,87.89,78.38,80.76,92.64,111.64,86.70000000000002,82.98625,81.58230769230771,82.08500000000001,1.3740936406713173,4.235202601000102,3.8919235900381834,4.448900313566315,2.3799999999999955,5.939999999999998,0.027833001988071482,0.0724832214765101,90.26
2015-07-29,30,7,2015,103.0,107.03,-0.46472317204376806,-0.8854560256532101,92.64,87.89,85.51,78.38,80.76,87.89,110.45,87.88750000000002,84.76875,82.49615384615385,82.08500000000001,3.3611146464627883,4.9586502699917245,4.937144144910036,4.448900313566315,4.75,4.75,0.05404482876322669,0.05404482876322669,87.89
2015-08-05,31,8,2015,101.0,100.3,-0.5680647467311556,-0.8229838658936566,90.26,92.64,85.51,78.38,80.76,76.01,109.26,89.07500000000002,86.25375,83.22692307692309,82.17615384615384,3.0674038968917476,4.532633852733504,5.344977992800105,4.594494163173465,-2.3799999999999955,4.75,-0.025690846286701152,0.055549058589638545,86.7
2015-08-12,32,8,2015,99.0,103.05,-0.663122658240795,-0.7485107481711013,87.89,90.26,87.89,81.95,77.2,76.01,108.08,89.67000000000002,87.44250000000001,83.77538461538461,82.63307692307693,2.2734555196880413,3.233524172094106,5.435788221561957,4.54723104250228,-2.3700000000000045,2.3799999999999955,-0.02625747839574566,0.027833001988071482,89.07
2015-08-19,33,8,2015,99.0,96.94,-0.7485107481711011,-0.6631226582407952,86.7,87.89,92.64,87.89,77.2,76.01,114.01,89.37250000000003,88.03625,84.50615384615384,83.04423076923078,2.6333929318150284,2.412858041547324,5.106767631384289,4.405506711453908,-1.1899999999999977,-1.1899999999999977,-0.013539651837524147,-0.013539651837524147,91.45
2015-08-26,34,8,2015,97.0,103.97,-0.8229838658936564,-0.5680647467311559,89.07,86.7,90.26,85.51,78.38,80.76,116.39,88.48000000000002,88.18375,85.41923076923078,83.54653846153846,1.5311215932555295,2.438570644004887,4.739545445036937,4.315004465642111,2.3699999999999903,-3.5700000000000074,0.027335640138408168,-0.03853626943005184,90.26
2015-09-02,35,8,2015,95.0,122.32,-0.8854560256532096,-0.4647231720437691,91.45,89.07,87.89,85.51,78.38,80.76,123.52,88.77750000000002,88.92625,86.42461538461538,83.95769230769231,2.027434750285861,2.4123310451752933,4.502208005302179,4.542185648076057,2.3800000000000097,1.1899999999999977,0.02672055686538699,0.013184134721914376,90.26
2015-09-09,36,9,2015,96.0,135.47,-0.9350162426854147,-0.3546048870425359,90.26,91.45,86.7,87.89,78.38,85.51,123.52,89.37000000000002,89.52000000000001,87.33846153846154,84.32307692307693,2.0279217604894693,2.00082839988893,3.898465181217032,4.655358004911722,-1.1899999999999977,2.3700000000000045,-0.01301257517769272,0.0269655250881784,85.51
2015-09-16,37,9,2015,95.0,152.9,-0.970941817426052,-0.23931566428755774,90.26,90.26,89.07,92.64,81.95,85.51,123.52,90.26000000000002,89.81625000000001,88.2523076923077,84.50576923076923,0.9716309313040288,1.897810298385791,2.8838809321295953,4.794911613853253,0.0,3.5600000000000023,0.0,0.04106113033448677,85.51
2015-09-23,38,9,2015,94.0,184.39,-0.992708874098054,-0.12053668025532357,85.51,90.26,91.45,90.26,87.89,85.51,121.14,89.37,88.92500000000001,88.52615384615386,84.50576923076923,2.6337678966327602,2.050344918739829,2.3563302628502525,4.794911613853253,-4.75,-3.559999999999988,-0.05262574783957452,-0.03996856405074645,84.32
2015-09-30,39,9,2015,93.0,197.85,-1.0,-1.8369701987210297e-16,85.51,85.51,90.26,87.89,85.51,85.51,121.14,87.88500000000002,88.33125000000001,88.34307692307692,84.50576923076923,2.742413778650715,2.283077105906997,2.498070537472452,4.794911613853253,0.0,-5.939999999999998,0.0,-0.06495352651722253,84.32
2015-10-07,40,10,2015,94.0,181.03,-0.992708874098054,0.1205366802553232,84.32,85.51,90.26,86.7,85.51,80.76,116.39,86.40000000000002,87.88499999999999,88.25153846153846,84.46000000000001,2.633767896632742,2.693627400275841,2.6289124689046237,4.790620001633342,-1.190000000000012,-5.940000000000012,-0.013916500994035963,-0.06580988256148912,84.32
2015-10-14,41,10,2015,96.0,152.9,-0.9709418174260521,0.23931566428755738,84.32,84.32,85.51,89.07,87.89,80.76,118.76,84.91500000000002,87.5875,88.16,84.59692307692308,0.6870468203355593,2.9613305407395623,2.7502454435797854,4.731144275320246,0.0,-5.940000000000012,0.0,-0.06580988256148912,84.32
2015-10-21,42,10,2015,96.0,158.09,-0.9350162426854148,0.35460488704253557,84.32,84.32,85.51,91.45,92.64,80.76,116.39,84.6175,86.99374999999999,87.88538461538461,84.73384615384614,0.5949999999998834,3.094806421378038,2.950402840801251,4.666735113056444,0.0,-1.190000000000012,0.0,-0.013916500994035963,80.76
2015-10-28,43,10,2015,94.0,128.43,-0.8854560256532101,0.464723172043768,84.32,84.32,84.32,90.26,90.26,80.76,116.39,84.32,86.1025,87.24538461538462,84.87076923076923,0.0,2.6180949999303103,2.7270148984449913,4.597185158840642,0.0,-1.190000000000012,0.0,-0.013916500994035963,80.76
2015-11-04,44,11,2015,94.0,110.7,-0.822983865893657,0.5680647467311548,80.76,84.32,84.32,90.26,87.89,80.76,121.14,83.43,84.91499999999999,86.51461538461538,84.87076923076923,1.779999999999993,2.617446956772477,3.0993187837018406,4.597185158840642,-3.559999999999988,-3.559999999999988,-0.042220113851992314,-0.042220113851992314,80.76
2015-11-11,45,11,2015,94.0,95.71,-0.7485107481711011,0.6631226582407952,80.76,80.76,84.32,85.51,86.7,77.2,118.76,82.54000000000002,83.72749999999999,85.96615384615384,84.87076923076924,2.0553669583150573,1.9037913301253988,3.4470120840551206,4.597185158840642,0.0,-3.559999999999988,0.0,-0.042220113851992314,78.38
2015-11-18,46,11,2015,94.0,103.97,-0.6631226582407955,0.7485107481711007,80.76,80.76,84.32,85.51,89.07,77.2,116.39,81.65000000000002,83.13374999999999,85.50923076923075,85.0076923076923,1.7799999999999845,2.006396467750985,3.7241787943434006,4.408732523252876,0.0,-3.559999999999988,0.0,-0.042220113851992314,73.63
2015-12-02,48,11,2015,91.0,85.62,-0.4647231720437684,0.88545602565321,73.63,78.38,80.76,84.32,90.26,78.38,114.01,78.38250000000002,80.90625,83.31615384615385,84.87038461538462,3.36111464646279,3.671336609477519,4.544957899433183,4.707120972123312,-4.75,-7.13000000000001,-0.06060219443735648,-0.08828628033680053,68.88
2016-07-06,27,7,2016,91.0,138.52,-0.12053668025532283,-0.992708874098054,76.01,73.63,77.2,71.26,66.51,66.51,85.51,75.71250000000002,75.26625,73.08538461538461,68.24423076923077,1.4973838296620163,2.283449380108899,3.5499521484564536,5.858587661260297,2.3800000000000097,-2.3699999999999903,0.03232378106749989,-0.03023730543505987,80.76
2016-07-13,28,7,2016,91.0,118.49,-0.23931566428755743,-0.9709418174260521,76.01,76.01,76.01,73.63,68.88,66.51,87.89,75.41500000000002,75.86,73.81615384615385,68.60961538461538,1.189999999999981,1.6116451222558268,3.022158551038165,6.039551957406253,0.0,-1.1899999999999977,0.0,-0.015414507772020691,83.14
2016-07-20,29,7,2016,91.0,129.04,-0.3546048870425356,-0.9350162426854148,80.76,76.01,73.63,76.01,70.07,64.13,92.64,76.60250000000002,76.75125,74.73,69.1576923076923,2.990132382799568,2.099805688310754,3.1963025513742203,6.472458764765836,4.75,4.75,0.062491777397710724,0.062491777397710724,83.14
2016-07-27,30,7,2016,90.0,120.79,-0.46472317204376806,-0.8854560256532101,83.14,80.76,76.01,78.38,71.26,61.76,90.26,78.98000000000002,77.64250000000001,75.73538461538462,69.88884615384616,3.564444790800741,3.0420000469764665,3.633963894931477,6.938720531585051,2.3799999999999955,9.510000000000005,0.02947003467062892,0.12915931006383286,78.38
2016-08-03,31,7,2016,89.0,120.18,-0.5680647467311556,-0.8229838658936566,83.14,83.14,76.01,77.2,71.26,59.38,87.89,80.76250000000002,78.23750000000001,76.64923076923077,70.71115384615385,3.3611146464627564,3.617867367083083,3.898836282648566,7.198833420453593,0.0,7.1299999999999955,0.0,0.09380344691487963,76.01
2016-08-10,32,8,2016,87.0,111.0,-0.663122658240795,-0.7485107481711013,78.38,83.14,80.76,76.01,71.26,59.38,86.7,81.35500000000002,78.385,77.19692307692308,71.44192307692308,2.2786765164600395,3.593498096774079,3.56444568998406,6.963078640508149,-4.760000000000005,2.3699999999999903,-0.05725282655761377,0.03118010788054182,76.01
2016-08-17,33,8,2016,87.0,119.26,-0.7485107481711011,-0.6631226582407952,76.01,78.38,83.14,73.63,73.63,60.57,89.07,80.16750000000002,78.385,77.56230769230768,72.08153846153847,3.5661124958886488,3.593498096774079,3.121023213204123,6.56308506256897,-2.3699999999999903,-4.75,-0.03023730543505987,-0.058816245666171385,78.38
2016-08-24,34,8,2016,89.0,119.26,-0.8229838658936564,-0.5680647467311559,76.01,76.01,83.14,76.01,76.01,61.76,91.45,78.38500000000002,78.6825,77.74538461538461,72.67538461538462,3.3611158861306634,3.223023203689177,2.935420513259861,6.166361799814213,0.0,-7.1299999999999955,0.0,-0.08575896078903045,78.38
2016-08-31,35,8,2016,91.0,117.73,-0.8854560256532096,-0.4647231720437691,78.38,76.01,78.38,76.01,78.38,61.76,90.26,77.19500000000002,78.97875,77.9276923076923,73.3146153846154,1.3683201379794008,3.046362878221256,2.891934628818432,5.842511261966697,2.3699999999999903,-4.760000000000005,0.03118010788054182,-0.05725282655761377,78.38
2016-09-07,36,9,2016,91.0,123.85,-0.9350162426854147,-0.3546048870425359,78.38,78.38,76.01,80.76,77.2,62.95,90.26,77.19500000000002,79.275,77.9276923076923,73.95384615384616,1.3683201379794008,2.823503396254656,2.891934628818432,5.421801971248874,0.0,0.0,0.0,0.0,78.38
2016-09-14,37,9,2016,91.0,132.41,-0.970941817426052,-0.23931566428755774,78.38,78.38,76.01,83.14,76.01,66.51,85.51,77.78750000000001,78.9775,78.01846153846154,74.5473076923077,1.1849999999999716,2.769552568315259,2.885702820658103,4.99698913963116,0.0,2.3699999999999903,0.0,0.03118010788054182,77.2
2016-09-21,38,9,2016,90.0,127.82,-0.992708874098054,-0.12053668025532357,78.38,78.38,78.38,83.14,73.63,66.51,85.51,78.38,78.38250000000001,78.20076923076923,75.00384615384615,0.0,2.2003684756562456,2.8224116801471695,4.770407175015328,0.0,2.3699999999999903,0.0,0.03118010788054182,78.38
2016-09-28,39,9,2016,90.0,163.6,-1.0,-1.8369701987210297e-16,77.2,78.38,78.38,78.38,76.01,66.51,84.32,78.08500000000001,77.63999999999999,78.47538461538463,75.41499999999999,0.5899999999999951,1.0853175967452249,2.4953510620753483,4.459605587947542,-1.1799999999999926,-1.1799999999999926,-0.015054860933911618,-0.015054860933911618,78.38
2016-10-05,40,10,2016,90.0,133.94,-0.992708874098054,0.1205366802553232,78.38,77.2,78.38,76.01,76.01,66.51,84.32,78.08500000000001,77.63999999999999,78.6576923076923,75.87153846153845,0.5899999999999951,1.0853175967452249,2.3843278362450477,4.1049976295382065,1.1799999999999926,0.0,0.015284974093264125,0.0,77.2
2016-10-12,41,10,2016,92.0,105.5,-0.9709418174260521,0.23931566428755738,78.38,78.38,78.38,76.01,80.76,68.88,84.32,78.08500000000001,77.93625,78.84,76.32807692307692,0.5899999999999951,0.8810697637882591,2.251943604960806,3.6579229289172734,0.0,0.0,0.0,0.0,83.14
2016-10-19,42,10,2016,94.0,112.53,-0.9350162426854148,0.35460488704253557,77.2,78.38,77.2,78.38,83.14,70.07,84.32,77.79000000000002,78.085,78.56615384615385,76.64807692307693,0.6812733176437513,0.5462338589485839,2.215161914537177,3.329468449151995,-1.1799999999999926,-1.1799999999999926,-0.015054860933911618,-0.015054860933911618,85.51
2016-10-26,43,10,2016,94.0,156.87,-0.8854560256532101,0.464723172043768,83.14,77.2,78.38,78.38,83.14,71.26,80.76,79.275,78.67999999999999,78.56615384615385,77.15076923076923,2.6360260494413494,1.8793007818499152,2.215161914537177,3.2829120281645716,5.939999999999998,5.939999999999998,0.07694300518134711,0.07694300518134711,85.51
2016-11-02,44,10,2016,94.0,137.61,-0.822983865893657,0.5680647467311548,85.51,83.14,78.38,78.38,78.38,71.26,80.76,81.05750000000002,79.57124999999999,78.74846153846154,77.69884615384615,3.9247452146604482,3.0455280447762436,2.6731406190386955,3.4455958287989383,2.3700000000000045,7.13000000000001,0.028506134231417013,0.0909670834396532,84.32
2016-11-09,45,11,2016,93.0,91.74,-0.7485107481711011,0.6631226582407952,85.51,85.51,77.2,78.38,76.01,71.26,80.76,82.84000000000002,80.4625,79.2969230769231,78.24692307692308,3.9224737092809345,3.633608006231126,3.2585819630907755,3.5131100401066244,0.0,7.13000000000001,0.0,0.0909670834396532,84.32
2016-11-16,46,11,2016,92.0,78.89,-0.6631226582407955,0.7485107481711007,84.32,85.51,83.14,77.2,76.01,73.63,78.38,84.62000000000002,81.205,79.93615384615386,78.74923076923076,1.134988986730796,3.752233620518149,3.3731255003260867,3.4061919183550127,-1.190000000000012,7.11999999999999,-0.013916500994035963,0.09222797927461124,95.01
2016-11-23,47,11,2016,91.0,74.92,-0.5680647467311559,0.8229838658936564,84.32,84.32,85.51,78.38,78.38,76.01,73.63,84.91500000000002,82.095,80.57538461538462,79.16038461538461,0.6870468203358094,3.502676527633149,3.354438888448423,3.408725839108403,0.0,1.1799999999999926,0.0,0.014192927592013405,91.45
2016-12-07,49,12,2016,94.0,71.25,-0.35460488704253595,0.9350162426854147,91.45,95.01,84.32,77.2,78.38,77.2,68.88,88.77500000000002,85.80749999999999,82.86,80.39384615384614,5.345555786507798,5.376280578358171,5.657958995956596,5.0700659379770965,-3.5600000000000023,5.939999999999998,-0.03746974002736558,0.0694655595836744,95.01
2016-12-14,50,12,2016,94.0,79.51,-0.2393156642875578,0.970941817426052,95.01,91.45,84.32,83.14,78.38,76.01,66.51,91.44750000000002,88.03375,84.13923076923076,81.07884615384614,5.039314602866846,4.97534187627364,6.392889880607045,5.775363764771472,3.5600000000000023,10.690000000000012,0.038928376161837086,0.12677893738140433,91.45
2016-12-21,51,12,2016,95.0,85.01,-0.12053668025532363,0.992708874098054,95.01,95.01,95.01,85.51,77.2,73.63,66.51,94.12,89.51750000000001,85.41846153846154,81.8096153846154,1.7800000000001133,5.076350629573682,6.795585388261887,6.287670144513329,0.0,10.690000000000012,0.0,0.12677893738140433,86.7
2017-01-04,1,1,2017,98.0,81.95,0.12053668025532305,0.992708874098054,86.7,91.45,95.01,84.32,78.38,76.01,66.51,92.04250000000002,90.40875,87.15461538461538,82.90615384615384,3.9372357054157097,4.684068553551801,6.027115970595358,6.239932100226301,-4.75,-4.75,-0.051940951339529806,-0.051940951339529806,84.32
2017-01-11,2,1,2017,98.0,97.85,0.23931566428755774,0.970941817426052,86.7,86.7,95.01,84.32,77.2,80.76,66.51,89.96500000000002,90.70625,87.79461538461538,83.3173076923077,4.040532143171274,4.302115551025189,5.429867425300486,6.118365505720322,0.0,-8.310000000000002,0.0,-0.08746447742342911,85.51
2017-01-18,3,1,2017,98.0,105.5,0.3546048870425356,0.9350162426854148,84.32,86.7,91.45,95.01,83.14,83.14,64.13,87.2925,90.70625,88.3423076923077,83.45423076923076,2.9901323827996027,4.302115551025189,4.561880375901144,6.09864914425032,-2.3800000000000097,-10.690000000000012,-0.027450980392156987,-0.11251447216082533,85.51
2017-01-25,4,1,2017,97.0,114.67,0.4647231720437685,0.8854560256532099,85.51,84.32,86.7,91.45,85.51,83.14,61.76,85.8075,89.51875,88.5246153846154,83.54538461538462,1.1393382582300917,4.2553309003549815,4.380400695865592,6.111462823760248,1.190000000000012,-5.939999999999998,0.014112903225806495,-0.06495352651722253,85.51
2017-02-01,5,1,2017,97.0,94.18,0.5680647467311558,0.8229838658936564,85.51,85.51,86.7,95.01,85.51,78.38,59.38,85.51000000000002,88.77625,88.5246153846154,83.63653846153845,0.9716309313040474,4.386420400355967,4.380400695865592,6.1228385197154465,0.0,-1.1899999999999977,0.0,-0.013725490196078383,84.32
