Date,Week,Month,Year,Truck_current,Barge_current,week_sin,week_cos,Gulf_Vessel_lag_1,Gulf_Vessel_lag_2,Gulf_Vessel_lag_4,Gulf_Vessel_lag_8,Gulf_Vessel_lag_13,Gulf_Vessel_lag_26,Gulf_Vessel_lag_52,Gulf_Vessel_rolling_mean_4,Gulf_Vessel_rolling_mean_8,Gulf_Vessel_rolling_mean_13,Gulf_Vessel_rolling_mean_26,Gulf_Vessel_rolling_std_4,Gulf_Vessel_rolling_std_8,Gulf_Vessel_rolling_std_13,Gulf_Vessel_rolling_std_26,Gulf_Vessel_change_1w,Gulf_Vessel_change_4w,Gulf_Vessel_pct_change_1w,Gulf_Vessel_pct_change_4w,target
2015-06-10,23,6,2015,109.0,113.14,0.35460488704253584,-0.9350162426854147,76.28,76.91,76.28,78.82,81.36,108.06,114.42,76.4375,77.54874999999998,78.81923076923077,83.56192307692308,0.3150000000328258,1.2238048105058656,2.0252343960440964,11.110965401527231,-0.6299999999999955,-1.9000000000000057,-0.008191392536731179,-0.024302890764901552,78.82
2015-06-17,24,6,2015,108.0,120.79,0.23931566428755768,-0.970941817426052,76.79,76.28,76.28,78.82,81.36,105.52,111.87,76.565,77.295,78.46769230769232,82.35923076923078,0.3327160952232892,1.1293740364543579,1.942391798114233,9.988861365776645,0.5100000000000051,0.5100000000000051,0.006685894074462517,0.006685894074462517,82.63
2015-07-08,27,7,2015,107.0,129.96,-0.12053668025532283,-0.992708874098054,81.36,82.63,76.79,76.28,78.82,99.16,109.33,79.9,78.16875,78.36999999999999,79.81653846153846,2.60915056420402,2.526954335601956,1.955091643191906,6.4973298776153525,-1.269999999999996,5.079999999999998,-0.015369720440517876,0.06659674882013622,82.63
2015-07-15,28,7,2015,106.0,116.81,-0.23931566428755743,-0.9709418174260521,81.36,81.36,78.82,76.28,78.82,92.8,109.33,81.04249999999999,78.80375,78.56538461538462,79.13192307692307,1.5980482888049647,2.621051792684005,2.123478339036181,5.182312240104627,0.0,4.569999999999993,0.0,0.059512957416330226,91.53
2015-07-22,29,7,2015,105.0,114.67,-0.3546048870425356,-0.9350162426854148,82.63,81.36,82.63,76.91,78.82,88.99,108.06,81.99499999999999,79.5975,78.85846153846154,78.74076923076923,0.7332348418836664,2.707659769709584,2.4057148838775273,4.440050380874945,1.269999999999996,3.8100000000000023,0.015609636184857445,0.0483379852829231,90.26
2015-07-29,30,7,2015,103.0,107.03,-0.46472317204376806,-0.8854560256532101,91.53,82.63,81.36,76.28,78.82,86.45,106.79,84.22,81.425,79.83615384615385,78.83846153846153,4.909969450008641,4.777384221510029,4.258222513479689,4.695192172696858,8.900000000000006,8.900000000000006,0.10770906450441742,0.10770906450441742,88.99
2015-08-05,31,8,2015,101.0,100.3,-0.5680647467311556,-0.8229838658936566,90.26,91.53,81.36,76.79,78.18,71.19,105.52,86.445,83.17249999999999,80.71615384615384,78.985,5.190468829179514,5.167480043496408,5.124665092241549,4.992307883143046,-1.269999999999996,8.900000000000006,-0.01387523216431763,0.10939036381514256,87.72
2015-08-12,32,8,2015,99.0,103.05,-0.663122658240795,-0.7485107481711013,88.99,90.26,82.63,78.82,76.28,71.19,105.52,88.35249999999999,84.69749999999999,81.5476923076923,79.66961538461538,3.9534151902732835,4.80211188659352,5.53911718875097,5.099922729438707,-1.2700000000000102,7.6299999999999955,-0.01407046310658111,0.09378072763028511,90.26
2015-08-19,33,8,2015,99.0,96.94,-0.7485107481711011,-0.6631226582407952,87.72,88.99,91.53,82.63,76.28,69.92,109.33,89.625,85.81,82.4276923076923,80.30538461538461,1.6395629498994877,4.244512423614793,5.541235051627353,5.030410902326479,-1.269999999999996,5.090000000000003,-0.014271266434430774,0.06159990318286335,91.53
2015-08-26,34,8,2015,97.0,103.97,-0.8229838658936564,-0.5680647467311559,90.26,87.72,90.26,81.36,76.91,72.46,111.87,89.3075,86.76375,83.50307692307692,81.0876923076923,1.2159324268573506,4.284926862178711,5.6049121084579046,4.931335971278896,2.5400000000000063,-1.269999999999996,0.028955768353853273,-0.01387523216431763,91.53
2015-09-02,35,8,2015,95.0,122.32,-0.8854560256532096,-0.4647231720437691,91.53,90.26,88.99,81.36,76.28,78.82,116.96,89.625,88.035,84.62769230769231,81.82115384615385,1.6395629498994877,3.9480953816736264,5.6384205144157855,5.014257533820416,1.269999999999996,1.269999999999996,0.014070463106580888,0.014070463106580888,91.53
2015-09-09,36,9,2015,96.0,135.47,-0.9350162426854147,-0.3546048870425359,91.53,91.53,87.72,82.63,76.79,81.36,118.23,90.26,89.30625,85.80076923076923,82.31,1.7960512242183564,3.0200044347070514,5.33518113022015,5.320191725876977,0.0,2.5400000000000063,0.0,0.02854253286886177,87.72
2015-09-16,37,9,2015,95.0,152.9,-0.970941817426052,-0.23931566428755774,91.53,91.53,90.26,91.53,78.82,81.36,118.23,91.2125,90.41875,86.9346153846154,82.70115384615384,0.635000000012586,1.4300093655814543,4.800061831861508,5.613337208423718,0.0,3.8100000000000023,0.0,0.04343365253077969,86.45
2015-09-23,38,9,2015,94.0,184.39,-0.992708874098054,-0.12053668025532357,87.72,91.53,91.53,90.26,82.63,81.36,115.69,90.5775,89.94250000000001,87.61923076923077,82.94576923076922,1.9050000000042426,1.6278096589130093,4.1348507863756625,5.690600090034861,-3.8100000000000023,-2.5400000000000063,-0.04162569649295311,-0.028140926213162,84.54
2015-09-30,39,9,2015,93.0,197.85,-1.0,-1.8369701987210297e-16,86.45,87.72,91.53,88.99,81.36,81.36,116.96,89.30749999999999,89.46624999999999,87.91307692307693,83.14153846153846,2.6181720722703656,2.0294470569785408,3.8785314759850755,5.721334594179123,-1.269999999999996,-5.079999999999998,-0.014477884176926525,-0.055500928657270854,83.91
2015-10-07,40,10,2015,94.0,181.03,-0.992708874098054,0.1205366802553232,84.54,86.45,91.53,87.72,81.36,78.82,119.5,87.56,88.91000000000001,88.1576923076923,83.26384615384616,2.951779124530995,2.6831857397916887,3.5139369038235797,5.71571383253866,-1.9099999999999966,-6.989999999999995,-0.02209369577790632,-0.07636840380203203,83.91
2015-10-14,41,10,2015,96.0,152.9,-0.9709418174260521,0.23931566428755738,83.91,84.54,87.72,90.26,82.63,78.82,116.96,85.655,88.43375,88.35384615384615,83.45961538461538,1.7497142623918602,3.210825160954932,3.155776551179823,5.644139956294747,-0.6300000000000097,-7.6200000000000045,-0.0074520936834635565,-0.08325139298590634,84.54
2015-10-21,42,10,2015,96.0,158.09,-0.9350162426854148,0.35460488704253557,83.91,83.91,86.45,91.53,91.53,78.82,115.69,84.7025,87.64,88.45230769230768,83.65538461538463,1.2022582917234328,3.469347406718823,2.9772250890250236,5.56448828251464,0.0,-3.8100000000000023,0.0,-0.0434336525307798,76.91
2015-10-28,43,10,2015,94.0,128.43,-0.8854560256532101,0.464723172043768,84.54,83.91,84.54,91.53,90.26,78.82,116.96,84.22500000000001,86.76625,87.91461538461537,83.87538461538462,0.3637306696140296,3.22102440447453,3.0061315545111236,5.4780706317318115,0.6300000000000097,-1.9099999999999966,0.007508044333214281,-0.02209369577790632,78.18
2015-11-04,44,11,2015,94.0,110.7,-0.822983865893657,0.5680647467311548,76.91,84.54,83.91,91.53,88.99,78.18,116.96,82.3175,84.93875,86.8876923076923,83.80192307692307,3.617212324431404,4.146587021696927,4.186617874934283,5.560758235522825,-7.63000000000001,-7.63000000000001,-0.09025313461083517,-0.09025313461083517,78.18
2015-11-11,45,11,2015,94.0,95.71,-0.7485107481711011,0.6631226582407952,78.18,76.91,83.91,87.72,87.72,76.28,115.69,80.885,83.27,86.05615384615385,83.80192307692307,3.899884613680111,3.7856420478194877,4.767498537770296,5.560758235522825,1.2700000000000102,-5.72999999999999,0.016512807177220257,-0.06828745084018584,77.55
2015-11-18,46,11,2015,94.0,103.97,-0.6631226582407955,0.7485107481711007,78.18,78.18,84.54,86.45,90.26,76.28,113.78,79.4525,82.0775,85.32230769230767,83.875,3.4441000275862073,3.6848483201876614,5.20426932726569,5.469693410063193,0.0,-5.72999999999999,0.0,-0.06828745084018584,75.01
2015-12-02,48,11,2015,91.0,85.62,-0.4647231720437684,0.88545602565321,75.01,77.55,78.18,83.91,91.53,76.28,110.6,77.23,79.77374999999999,83.07384615384616,83.85076923076923,1.509503229549363,3.738865135295958,5.500959823004269,5.514787338121399,-2.539999999999992,-1.8999999999999915,-0.03275306254029653,-0.024704199713951214,67.38
2016-07-06,27,7,2016,91.0,138.52,-0.12053668025532283,-0.992708874098054,73.1,71.83,71.19,63.56,59.75,64.2,81.36,71.9875,69.1275,66.4,62.87961538461539,0.8006820009767868,3.5274748151269617,4.5898965129881075,5.11085079475605,1.269999999999996,3.809999999999988,0.017680634832242692,0.054986289507865216,79.46
2016-07-13,28,7,2016,91.0,118.49,-0.23931566428755743,-0.9709418174260521,74.37,73.1,71.83,64.84,61.02,64.2,82.63,72.7825,70.47875,67.52461538461539,63.27076923076923,1.2159324268592924,3.1391829578385835,4.6157549317185875,5.583287148689361,1.2700000000000102,3.180000000000007,0.017373461012311964,0.04466919511167311,79.46
2016-07-20,29,7,2016,91.0,129.04,-0.3546048870425356,-0.9350162426854148,79.46,74.37,71.83,67.38,62.29,62.29,91.53,74.69,72.30625,68.94307692307692,63.857692307692304,3.344796954478294,3.608137380570587,5.24125682225786,6.423701928144111,5.089999999999989,7.6299999999999955,0.06844157590426225,0.10622302659056104,79.46
2016-07-27,30,7,2016,90.0,120.79,-0.46472317204376806,-0.8854560256532101,79.46,79.46,73.1,69.29,63.56,59.12,90.26,76.5975,73.81625,70.26384615384615,64.51807692307692,3.345747300681859,3.775825122681329,5.577588395322334,7.102771864135123,0.0,7.6299999999999955,0.0,0.10622302659056104,75.01
2016-08-03,31,7,2016,89.0,120.18,-0.5680647467311556,-0.8229838658936566,79.46,79.46,74.37,71.19,63.56,57.84,88.99,78.1875,75.0875,71.48692307692308,65.30038461538462,2.5450000000038084,3.746128477689705,5.7263621154154825,7.588000780591457,0.0,6.359999999999999,0.0,0.08700410396716829,71.83
2016-08-10,32,8,2016,87.0,111.0,-0.663122658240795,-0.7485107481711013,75.01,79.46,79.46,71.83,63.56,57.21,87.72,78.3475,75.565,72.36769230769231,65.96076923076923,2.225000000004343,3.406418311689736,5.26771480157309,7.659567571652956,-4.449999999999989,0.6400000000000006,-0.05600302038761629,0.008605620545919068,71.83
2016-08-17,33,8,2016,87.0,119.26,-0.7485107481711011,-0.6631226582407952,71.83,75.01,79.46,71.83,64.84,57.84,90.26,76.44,75.565,73.00384615384615,66.52307692307691,3.721012407041033,3.406418311689736,4.568355901302888,7.52695251439438,-3.180000000000007,-7.6299999999999955,-0.04239434742034409,-0.09602315630505909,74.37
2016-08-24,34,8,2016,89.0,119.26,-0.8229838658936564,-0.5680647467311559,71.83,71.83,79.46,73.1,67.38,57.21,91.53,74.5325,75.565,73.54153846153847,67.06115384615386,3.6108759325156323,3.406418311689736,3.888118324139276,7.3800142693280675,0.0,-7.6299999999999955,0.0,-0.09602315630505909,75.01
2016-08-31,35,8,2016,91.0,117.73,-0.8854560256532096,-0.4647231720437691,74.37,71.83,75.01,74.37,69.29,57.21,91.53,73.26,75.72375,74.07923076923076,67.72115384615384,1.6717655338058313,3.303158391157222,3.420196050752757,7.229560610125994,2.5400000000000063,-5.089999999999989,0.035361269664485606,-0.06405738736471167,76.28
2016-09-07,36,9,2016,91.0,123.85,-0.9350162426854147,-0.3546048870425359,75.01,74.37,71.83,79.46,71.19,57.84,91.53,73.26,75.80375,74.51923076923077,68.40576923076922,1.6717655338058313,3.273302995435887,3.106252998751327,7.034544575501355,0.6400000000000006,0.0,0.008605620545919068,0.0,77.55
2016-09-14,37,9,2016,91.0,132.41,-0.970941817426052,-0.23931566428755774,76.28,75.01,71.83,79.46,71.83,59.75,87.72,74.3725,75.40625,74.91076923076922,69.115,1.8716547936751993,2.9422097502073288,2.969417623976983,6.853933906896066,1.269999999999996,4.450000000000003,0.016931075856552402,0.06195183071140198,76.28
2016-09-21,38,9,2016,90.0,127.82,-0.992708874098054,-0.12053668025532357,77.55,76.28,74.37,79.46,71.83,58.48,86.45,75.80250000000001,75.1675,75.35076923076923,69.79961538461538,1.4097133278389553,2.6268653236320807,2.8977993418429255,6.769549752107069,1.269999999999996,5.719999999999999,0.016649187205034055,0.07963246554364467,76.91
2016-09-28,39,9,2016,90.0,163.6,-1.0,-1.8369701987210297e-16,76.28,77.55,75.01,75.01,73.1,58.48,84.54,76.28,74.77,75.69307692307692,70.48423076923078,1.0369506577878211,2.0650492902973614,2.703566732460564,6.472543965452366,-1.269999999999996,1.9099999999999966,-0.016376531270148265,0.02568239881672718,76.28
2016-10-05,40,10,2016,90.0,133.94,-0.992708874098054,0.1205366802553232,76.91,76.28,76.28,71.83,74.37,59.75,83.91,76.755,75.0075,75.98615384615384,71.19307692307692,0.6075360071796199,2.2013551021231144,2.6037074159046467,6.104000504091069,0.6299999999999955,1.8999999999999915,0.0082590456213949,0.02532995600586574,75.64
2016-10-12,41,10,2016,92.0,105.5,-0.9709418174260521,0.23931566428755738,76.28,76.91,77.55,71.83,79.46,61.02,83.91,76.755,75.56375000000001,76.13307692307693,71.82884615384616,0.6075360071796199,1.811439344811044,2.5584057034673684,5.712771885475735,-0.6299999999999955,0.0,-0.008191392536731179,0.0,76.91
2016-10-19,42,10,2016,94.0,112.53,-0.9350162426854148,0.35460488704253557,75.64,76.28,76.28,74.37,79.46,62.29,84.54,76.2775,76.04,75.83923076923077,72.39115384615386,0.5184833652297133,1.0155645860806384,2.355799445111044,5.311748734219413,-0.6400000000000006,-1.9099999999999966,-0.008390141583639266,-0.02462927143778204,80.73
2016-10-26,43,10,2016,94.0,156.87,-0.8854560256532101,0.464723172043768,76.91,75.64,76.91,75.01,79.46,63.56,76.91,76.435,76.3575,75.64307692307692,72.95346153846154,0.6075360071797161,0.7911248772213183,2.1239483068570197,4.9619858462674005,1.269999999999996,0.6299999999999955,0.01679005817028023,0.0082590456213949,80.73
2016-11-02,44,10,2016,94.0,137.61,-0.822983865893657,0.5680647467311548,80.73,76.91,76.28,76.28,75.01,63.56,78.18,77.39,77.0725,75.74076923076923,73.61384615384614,2.2862341670717417,1.5853953990594334,2.3330540125735353,4.801796394629887,3.8200000000000074,3.8200000000000074,0.049668443635418225,0.049668443635418225,80.73
2016-11-09,45,11,2016,93.0,91.74,-0.7485107481711011,0.6631226582407952,80.73,80.73,75.64,77.55,71.83,63.56,78.18,78.5025,77.62875,76.18076923076923,74.27423076923077,2.62383148595443,1.9952904371298856,2.695046262853205,4.537189591003537,0.0,4.450000000000003,0.0,0.05833770319874154,81.36
2016-11-16,46,11,2016,92.0,78.89,-0.6631226582407955,0.7485107481711007,80.73,80.73,76.91,76.28,71.83,64.84,77.55,79.775,78.02625,76.86538461538461,74.93461538461538,1.910000000004896,2.274573350873123,2.627300945144136,4.148231652915349,0.0,5.090000000000003,0.0,0.0672924378635642,90.26
2016-11-23,47,11,2016,91.0,74.92,-0.5680647467311559,0.8229838658936564,81.36,80.73,80.73,76.91,74.37,67.38,75.01,80.8875,78.66125,77.59846153846154,75.57000000000001,0.31500000002905315,2.421761091777095,2.4271514379019443,3.7898992071154725,0.6299999999999955,4.450000000000003,0.007803790412485911,0.057859836172149404,90.26
2016-12-07,49,12,2016,94.0,71.25,-0.35460488704253595,0.9350162426854147,90.26,90.26,80.73,75.64,76.28,71.19,67.38,85.6525,82.0775,79.99384615384616,77.25653846153847,5.326495877530567,5.451253460044508,4.99671982147344,4.940471185884474,0.0,9.530000000000001,0.0,0.11804781369998762,95.35
2016-12-14,50,12,2016,94.0,79.51,-0.2393156642875578,0.970941817426052,94.08,90.26,81.36,76.91,77.55,71.83,64.84,88.99,84.3825,81.36307692307693,78.13692307692307,5.396010872241555,6.189017346414523,6.190458228343872,5.783702460702718,3.819999999999993,13.349999999999994,0.0423221803678262,0.16536603493125224,93.44
2016-12-21,51,12,2016,95.0,85.01,-0.12053668025532363,0.992708874098054,95.35,94.08,90.26,80.73,76.28,71.83,64.2,92.48750000000001,86.6875,82.73230769230769,79.04153846153847,2.6238314859535508,6.437292576403612,7.16812057404523,6.5468054452956945,1.269999999999996,13.989999999999995,0.013499149659863985,0.17195181907571278,90.26
2017-01-04,1,1,2017,98.0,81.95,0.12053668025532305,0.992708874098054,90.26,93.44,94.08,80.73,76.28,74.37,64.2,93.2825,89.4675,85.07923076923076,80.5326923076923,2.165708121303738,5.550023809467043,7.307348426453347,7.098072728679886,-3.1799999999999926,0.0,-0.03403253424657526,0.0,88.99
2017-01-11,2,1,2017,98.0,97.85,0.23931566428755774,0.970941817426052,90.26,90.26,95.35,81.36,75.64,79.46,64.2,92.3275,90.65875,86.15461538461538,81.14384615384617,2.511458739460911,4.285371920841575,6.923078091164362,7.229097911598296,0.0,-3.819999999999993,0.0,-0.04060374149659862,88.99
2017-01-18,3,1,2017,98.0,105.5,0.3546048870425356,0.9350162426854148,88.99,90.26,93.44,90.26,76.91,79.46,62.29,90.7375,91.61250000000001,87.18153846153845,81.51038461538461,1.898532327882537,2.3173799860916002,6.1841259772513,7.380325456661366,-1.2700000000000102,-6.359999999999999,-0.01407046310658111,-0.06670162558993187,89.63
2017-01-25,4,1,2017,97.0,114.67,0.4647231720437685,0.8854560256532099,88.99,88.99,90.26,90.26,80.73,79.46,59.12,89.625,91.45375,88.11076923076922,81.87692307692308,0.7332348418813418,2.4622401965795513,5.365490753471834,7.50993356521453,0.0,-4.450000000000003,0.0,-0.04762414383561642,90.26
2017-02-01,5,1,2017,97.0,94.18,0.5680647467311558,0.8229838658936564,89.63,88.99,90.26,94.08,80.73,75.01,57.84,89.4675,91.375,88.79538461538462,82.26807692307692,0.6084063883201758,2.51537557546623,4.892180180965129,7.642691159135996,0.6400000000000006,-0.6300000000000097,0.007191819305540026,-0.006979836029248898,89.63
2017-02-08,6,2,2017,97.0,105.5,0.6631226582407952,0.7485107481711011,90.26,89.63,88.99,95.35,80.73,71.83,57.21,89.4675,90.89750000000001,89.52846153846154,82.8546153846154,0.6084063883201758,2.280098682061265,4.255482436714106,7.6485675682602645,0.6300000000000097,0.0,0.007028896574807542,0.0,90.9
2017-02-15,7,2,2017,97.0,96.32,0.7485107481711011,0.6631226582407953,89.63,90.26,88.99,93.44,81.36,71.83,57.84,89.6275,90.1825,90.21307692307693,83.53923076923077,0.518483365225362,1.41844734025623,3.339334725691365,7.41536832427788,-0.6300000000000097,0.6400000000000006,-0.006979836029248898,0.007191819305540026,90.9
2017-02-22,8,2,2017,97.0,88.68,0.8229838658936564,0.5680647467311559,90.9,89.63,89.63,90.26,90.26,74.37,57.21,90.10499999999999,89.865,90.94692307692307,84.27269230769231,0.6075360071759365,0.6741131740038245,2.0188255026645066,7.149209499072345,1.2700000000000102,1.9100000000000108,0.014169362936516938,0.02146308573997091,92.8
2017-03-01,9,2,2017,97.0,94.18,0.8854560256532099,0.4647231720437686,90.9,90.9,90.26,90.26,90.26,75.01,57.21,90.4225,89.945,90.99615384615385,84.90846153846154,0.6084063883199465,0.7601691540664676,2.008455204291229,6.9659989619974,0.0,1.2700000000000102,0.0,0.014169362936516938,94.71
2017-03-08,10,3,2017,97.0,93.88,0.9350162426854148,0.35460488704253557,92.8,90.9,89.63,88.99,94.08,76.28,57.84,91.0575,90.2625,91.19153846153846,85.5926923076923,1.3068632930347601,1.270002812120627,2.053906222100485,6.827160204772205,1.8999999999999915,2.539999999999992,0.020902090209020896,0.028140926213161777,99.16
2017-03-15,11,3,2017,97.0,94.8,0.970941817426052,0.23931566428755804,94.71,92.8,90.9,88.99,95.35,77.55,59.75,92.3275,90.97749999999999,91.24000000000001,86.30153846153847,1.8234651079783737,1.903438617703788,2.1336236781476576,6.778164761832497,1.9099999999999966,5.079999999999998,0.020581896551724155,0.05667745174606709,97.89
2017-03-22,12,3,2017,96.0,81.95,0.992708874098054,0.120536680255323,99.16,94.71,90.9,89.63,93.44,76.28,58.48,94.39249999999998,92.24875,91.5330769230769,87.1326923076923,3.5385248809846295,3.28277077002182,2.8772944021902886,6.983916699218574,4.450000000000003,8.259999999999991,0.0469855347904129,0.09086908690869078,96.62
